account_id|campaign_id|creative_id|impressions_id|date|sum|count|mean
6659306426766215801|320|33548|31038854|2017-04-02|38415.0|5|7683.0
6660532163275554039|320|33548|57537862|2017-04-01|38295.0|5|7659.0
6661640387141372103|320|33548|38182288|2017-04-01|75708.0|5|15141.6
6662053718707416987|320|33548|57109354|2017-04-02|39463.0|5|7892.6
6662053718707416987|320|33548|60428818|2017-04-02|76173.0|5|15234.6
6662053718707416987|320|33548|66603833|2017-04-01|75781.0|5|15156.2
6662463490248956562|320|33548|123012424819|2017-04-01|37340.0|5|7468.0
6662495275354467737|320|33548|99385196|2017-04-01|39879.0|5|7975.8
6663538825018545015|320|33548|2000431|2017-04-01|95693.0|5|19138.6
6664678752681653048|320|33548|23200006|2017-04-01|76165.0|5|15233.0
6667849037339350645|320|33548|92906654|2017-04-01|37976.0|5|7595.2
6668696453607673988|320|33548|625857952635|2017-04-01|74759.0|5|14951.8
6672678365676504947|320|33548|82353374|2017-04-01|75195.0|5|15039.0
6675356168286410585|320|33548|42511769|2017-04-01|40026.0|5|8005.2
6675401461606614098|320|33548|610401381116|2017-04-01|37330.0|5|7466.0
6675424397251838002|320|33548|2270492|2017-04-01|0.0|5|0.0
6675424397251838002|320|33548|18607639|2017-04-01|38542.0|5|7708.4
6675424397251838002|320|33548|67145286|2017-04-01|76230.0|5|15246.0
6675424397251838002|320|33548|78430781|2017-04-01|76756.0|4|19189.0
6678115560155837313|320|33548|24835655|2017-04-01|11912.0|3|3970.66666667
6678115560155837313|320|33548|37530578|2017-04-01|76764.0|5|15352.8
6678115560155837313|320|33548|51890392|2017-04-01|76559.0|5|15311.8
6678115560155837313|320|33548|99090823|2017-04-01|39345.0|5|7869.0
6679183498905931205|320|33548|161049320587|2017-04-01|75600.0|5|15120.0
6680055590989395951|320|33548|627066471646|2017-04-01|93990.0|5|18798.0
6680057291587881534|320|33548|3039017|2017-04-01|11397.0|3|3799.0
6681868185833720045|320|33548|97470934|2017-04-02|71304.0|5|14260.8
6682830184905813553|320|33548|60906699|2017-04-02|37714.0|5|7542.8
6683349809167851170|320|33548|72767048|2017-04-01|74946.0|5|14989.2
6683361395647848023|320|33548|82978004|2017-04-02|112.0|1|112.0
6683617136955712843|320|33548|11907704|2017-04-01|74246.0|5|14849.2
6684973747397553392|320|33548|11832289|2017-04-01|75326.0|5|15065.2
6684973747397553392|320|33548|80681691|2017-04-01|75186.0|5|15037.2
6684973747397553392|320|33548|86656465|2017-04-01|37780.0|5|7556.0
6685264845085298094|320|33548|55949727|2017-04-01|37623.0|5|7524.6
6685264845085298094|320|33548|82380627|2017-04-01|37324.0|5|7464.8
6685373376938894192|320|33548|5463521|2017-04-01|38936.0|5|7787.2
6685373376938894192|320|33548|12133793|2017-04-01|79067.0|5|15813.4
6687173108852812226|320|33548|79296099|2017-04-01|37643.0|5|7528.6
6688350421630105365|320|33548|57131065|2017-04-02|75356.0|5|15071.2
6688350421630105365|320|33548|69493352|2017-04-01|37152.0|5|7430.4
6688350421630105365|320|33548|82493856|2017-04-01|75086.0|5|15017.2
6688350421630105365|320|33548|87179724|2017-04-01|38519.0|5|7703.8
6692005280611081564|320|33548|35956730|2017-04-02|36811.0|5|7362.2
6693482446058364823|320|33548|549231980909|2017-04-01|40468.0|5|8093.6
6694847897479596088|320|33548|20660503|2017-04-03|38865.0|5|7773.0
6695135165021203278|320|33548|1797863|2017-04-01|37921.0|5|7584.2
6695135165021203278|320|33548|48358050|2017-04-02|76127.0|5|15225.4
6695135165021203278|320|33548|84273193|2017-04-02|76277.0|5|15255.4
6695135165021203278|320|33548|99975324|2017-04-02|37497.0|5|7499.4
6695545969916569135|320|33548|55070320|2017-04-01|11.0|1|11.0
6696552851492982285|320|33548|32087629|2017-04-01|76354.0|5|15270.8
6696552851492982285|320|33548|61944191|2017-04-01|34874.0|5|6974.8
6696552851492982285|320|33548|69151902|2017-04-01|70186.0|5|14037.2
6697494661870663465|320|33548|18912997|2017-04-01|40029.0|5|8005.8
6697494661870663465|320|33548|39534734|2017-04-01|45666.0|5|9133.2
6697494661870663465|320|33548|66586379|2017-04-01|45788.0|5|9157.6
6697494661870663465|320|33548|80497145|2017-04-01|46481.0|5|9296.2
6697923128447641591|320|33548|36618582|2017-04-01|37806.0|5|7561.2
6698757060794814600|320|33548|68177961|2017-04-01|91719.0|5|18343.8
6698757060794814600|320|33548|82001326|2017-04-01|37752.0|5|7550.4
6699234500846706302|320|33548|10867106|2017-04-02|40602.0|5|8120.4
6699657380633111368|320|33548|9508150|2017-04-01|75984.0|5|15196.8
6699657380633111368|320|33548|10842967|2017-04-01|76718.0|5|15343.6
6699657380633111368|320|33548|24619618|2017-04-01|77112.0|5|15422.4
6699657380633111368|320|33548|46446081|2017-04-01|40299.0|5|8059.8
6699657380633111368|320|33548|48080730|2017-04-01|76717.0|5|15343.4
6699657380633111368|320|33548|72178004|2017-04-01|38687.0|5|7737.4
6700438421066768988|320|33548|81670405|2017-04-01|37377.0|5|7475.4
6702075762016158375|320|33548|89813459|2017-04-01|258.0|1|258.0
6703331529033656342|320|33548|79809975|2017-04-02|75977.0|5|15195.4
6704199341797648400|320|33548|97787903|2017-04-02|74963.0|5|14992.6
6706193297383800378|320|33548|54398943|2017-04-02|37602.0|5|7520.4
6706357101733259718|320|33548|13452750|2017-04-02|37923.0|5|7584.6
6706357101733259718|320|33548|27184373|2017-04-01|75239.0|5|15047.8
6706357101733259718|320|33548|36270099|2017-04-01|75103.0|5|15020.6
6706357101733259718|320|33548|79197914|2017-04-01|3934.0|2|1967.0
6706357101733259718|320|33548|91797084|2017-04-01|75002.0|5|15000.4
6706887814351343682|320|33548|62638558|2017-04-01|0.0|5|0.0
6707213516295143424|320|33548|8892373|2017-04-01|38136.0|5|7627.2
6707213516295143424|320|33548|57612704|2017-04-01|37619.0|5|7523.8
6708513990447037093|320|33548|66467843|2017-04-01|0.0|5|0.0
6708513990447037093|320|33548|71728021|2017-04-01|0.0|5|0.0
6709076369113134911|320|33548|73504520|2017-04-01|38076.0|5|7615.2
6709151558788309933|320|33548|65309721|2017-04-01|75578.0|5|15115.6
6709927967301783457|320|33548|19556876|2017-04-01|37343.0|5|7468.6
6709927967301783457|320|33548|44168624|2017-04-01|79088.0|5|15817.6
6709927967301783457|320|33548|85483949|2017-04-01|75514.0|5|15102.8
6709927967301783457|320|33548|88628268|2017-04-01|75051.0|5|15010.2
6710531558814098160|320|33548|4252261|2017-04-02|38827.0|5|7765.4
6712355130072934013|320|33548|76135901|2017-04-01|43402.0|5|8680.4
6712678585981638100|320|33548|905009081377|2017-04-01|9.0|1|9.0
6713361646310965707|320|33548|1197776|2017-04-02|38241.0|5|7648.2
6714282491735603452|320|33548|36104326|2017-04-01|37310.0|5|7462.0
6714282491735603452|320|33548|91050702|2017-04-01|37810.0|5|7562.0
6714552976760448930|320|33548|15141612|2017-04-02|37032.0|5|7406.4
6714556018657663756|320|33548|62707048|2017-04-02|10825.0|5|2165.0
6714556018657663756|320|33548|99379103|2017-04-01|8044.0|4|2011.0
6714614068374010614|320|33548|12195582|2017-04-01|75901.0|5|15180.2
6718083631276449346|320|33548|867854873469|2017-04-01|35723.0|5|7144.6
6718466315274434046|320|33548|88104672|2017-04-01|37099.0|5|7419.8
6721932184730349171|320|33548|60011117|2017-04-01|0.0|5|0.0
6721932184730349171|320|33548|89237566|2017-04-01|0.0|5|0.0
6723013925404253062|320|33548|64477561|2017-04-01|0.0|5|0.0
6727674047124409855|320|33548|75145027|2017-04-01|50517.0|4|12629.25
6729686026129935786|320|33548|60292876|2017-04-02|36722.0|5|7344.4
6730115363083450613|320|33548|14753172|2017-04-01|76818.0|5|15363.6
6730115363083450613|320|33548|21113354|2017-04-01|76781.0|5|15356.2
6730115363083450613|320|33548|55825439|2017-04-01|78197.0|5|15639.4
6730115363083450613|320|33548|83106288|2017-04-01|77894.0|5|15578.8
6730466537291461488|320|33548|8083666|2017-04-01|75967.0|5|15193.4
6730466537291461488|320|33548|95307473|2017-04-01|77076.0|5|15415.2
6730466537291461488|320|33548|99847374|2017-04-01|78117.0|5|15623.4
6730761907071898123|320|33548|6758071|2017-04-01|53272.0|4|13318.0
6730761907071898123|320|33548|36711209|2017-04-01|58961.0|4|14740.25
6730761907071898123|320|33548|83277256|2017-04-01|86590.0|5|17318.0
6730857609350949704|320|33548|853065972104|2017-04-01|11188.0|3|3729.33333333
6732227836368682803|320|33548|71779626|2017-04-01|75915.0|5|15183.0
6733046683013485092|320|33548|493640376341|2017-04-02|66900.0|3|22300.0
6734720309236773203|320|33548|39831985|2017-04-01|37364.0|5|7472.8
6736392903990957319|320|33548|73134825|2017-04-01|37653.0|5|7530.6
6736946991641542133|320|33548|58763747|2017-04-01|76395.0|5|15279.0
6736960284929019868|320|33548|54478253|2017-04-02|41702.0|5|8340.4
6739981121895154317|320|33548|93158591|2017-04-01|98680.0|5|19736.0
6740629084953551376|320|33548|15285291|2017-04-01|75197.0|5|15039.4
6740629084953551376|320|33548|88588370|2017-04-01|0.0|5|0.0
6741019793479540478|320|33548|17055127|2017-04-01|38101.0|5|7620.2
6741019793479540478|320|33548|97837276|2017-04-01|83131.0|5|16626.2
6741581469249867159|320|33548|23709352|2017-04-01|75335.0|5|15067.0
6741756436161158421|320|33548|72766711|2017-04-01|73388.0|5|14677.6
6742861193255146910|320|33548|55135823|2017-04-02|22308.0|4|5577.0
6744632852008063997|320|33548|58056654|2017-04-01|0.0|5|0.0
6744632852008063997|320|33548|65481532|2017-04-01|0.0|5|0.0
6744632852008063997|320|33548|88304921|2017-04-01|0.0|5|0.0
6744632852008063997|320|33548|91750246|2017-04-01|0.0|5|0.0
6744863769355053359|320|33548|456399581890|2017-04-01|39406.0|3|13135.3333333
6747459734543187006|320|33548|70031113|2017-04-01|77053.0|5|15410.6
6750846517934890768|320|33548|227775468692|2017-04-02|36453.0|5|7290.6
6751460931238065851|320|33548|49398190|2017-04-01|38283.0|5|7656.6
6751912889677097935|320|33548|13164946|2017-04-02|60120.0|4|15030.0
6751943953999262963|320|33548|73446113|2017-04-01|76080.0|5|15216.0
6752312837241389731|320|33548|944727998692|2017-04-01|20971.0|3|6990.33333333
6752688759549227764|320|33548|80431304|2017-04-01|74714.0|5|14942.8
6752688759549227764|320|33548|92291710|2017-04-01|36021.0|5|7204.2
6752688759549227764|320|33548|97898219|2017-04-01|37035.0|5|7407.0
6753557103460702764|320|33548|96189546|2017-04-01|75983.0|5|15196.6
6754671430490538403|320|33548|409244452548|2017-04-01|10146.0|3|3382.0
6755222764803135763|320|33548|27484582|2017-04-01|92154.0|5|18430.8
6756197754178673387|320|33548|74644604|2017-04-02|7811.0|2|3905.5
6757540638021863385|320|33548|666600603464|2017-04-02|0.0|5|0.0
6758612206941317182|320|33548|16831709|2017-04-01|76158.0|5|15231.6
6758612206941317182|320|33548|63530295|2017-04-01|76064.0|5|15212.8
6760193661770303708|320|33548|19505450|2017-04-01|0.0|1|0.0
6760757565304688181|320|33548|500952673146|2017-04-01|17852.0|2|8926.0
6761536898566932419|320|33548|168741996747|2017-04-01|3182.0|2|1591.0
6761617521015604663|320|33548|68898353|2017-04-02|75704.0|5|15140.8
6762742862090385945|320|33548|381402598169|2017-04-02|74527.0|5|14905.4
6762742862090385945|320|33548|553864653895|2017-04-01|74535.0|5|14907.0
6762916713943412020|320|33548|41229945|2017-04-01|76099.0|5|15219.8
6763339586130358818|320|33548|28729174|2017-04-01|35345.0|5|7069.0
6763592357263682844|320|33548|22218194|2017-04-01|75976.0|5|15195.2
6763592357263682844|320|33548|59281205|2017-04-02|37822.0|5|7564.4
6768480175349808072|320|33548|26785580|2017-04-01|0.0|5|0.0
6768480175349808072|320|33548|36055201|2017-04-02|39460.0|5|7892.0
6768480175349808072|320|33548|38759029|2017-04-01|0.0|5|0.0
6769687715141234436|320|33548|1295737050|2017-04-02|40527.0|5|8105.4
6770108459674853014|320|33548|57189926|2017-04-01|37867.0|5|7573.4
6770108459674853014|320|33548|75169989|2017-04-01|38060.0|5|7612.0
6770110865712632057|320|33548|277377972240|2017-04-01|12729.0|5|2545.8
6772661521197185118|320|33548|81686029|2017-04-01|36898.0|5|7379.6
6772661521197185118|320|33548|83677340|2017-04-01|417.0|1|417.0
6772762180709362472|320|33548|45829257|2017-04-01|74551.0|5|14910.2
6772924265405444975|320|33548|59516079047|2017-04-01|37289.0|5|7457.8
6773506142408867446|320|33548|40680761|2017-04-02|75401.0|5|15080.2
6773650344701049428|320|33548|33823615|2017-04-02|76816.0|5|15363.2
6775038230923341056|320|33548|96915358|2017-04-01|77453.0|5|15490.6
6778032011001113243|320|33548|62566401|2017-04-01|39152.0|5|7830.4
6778475364473894596|320|33548|45823339|2017-04-01|77864.0|5|15572.8
6780965462976194640|320|33548|39823814|2017-04-01|38090.0|5|7618.0
6780965462976194640|320|33548|43047020|2017-04-01|75187.0|5|15037.4
6781559896490477840|320|33548|73978116|2017-04-02|35942.0|5|7188.4
6781559896490477840|320|33548|97898601|2017-04-02|73342.0|5|14668.4
6784460639195307456|320|33548|14641125|2017-04-02|38957.0|5|7791.4
6784460639195307456|320|33548|92981209|2017-04-01|45928.0|5|9185.6
6785320177322917839|320|33548|833054512980|2017-04-01|18917.0|4|4729.25
6785933784931860504|320|33548|903576700198|2017-04-01|4084.0|5|816.8
6789371913037780085|320|33548|17032092|2017-04-01|42931.0|5|8586.2
6789371913037780085|320|33548|67995511|2017-04-02|45503.0|5|9100.6
6789658082662201299|320|33548|21099299|2017-04-01|74226.0|5|14845.2
6789658082662201299|320|33548|46150058|2017-04-01|38192.0|5|7638.4
6789839943803520478|320|33548|81450779|2017-04-02|0.0|1|0.0
6792335370046843124|320|33548|800428678002|2017-04-02|37535.0|5|7507.0
6792506209614482760|320|33548|688546887153|2017-04-01|78025.0|5|15605.0
6792960377898541672|320|33548|46594253|2017-04-02|0.0|1|0.0
6796605301267315721|320|33548|318154438708|2017-04-01|33748.0|5|6749.6
6797688870746377498|320|33548|93325977|2017-04-02|76618.0|5|15323.6
6798048527195314676|320|33548|737121404891|2017-04-01|76049.0|5|15209.8
6798363303148930058|320|33548|86276756|2017-04-02|73301.0|5|14660.2
6800105746001327955|320|33548|38741446|2017-04-01|40793.0|5|8158.6
6800105746001327955|320|33548|53898865|2017-04-01|78160.0|5|15632.0
6800439386789248264|320|33548|27797460|2017-04-02|38272.0|5|7654.4
6800722285742370690|320|33548|7513723|2017-04-01|22795.0|3|7598.33333333
6800722285742370690|320|33548|63711969|2017-04-01|54404.0|5|10880.8
6800722285742370690|320|33548|71715359|2017-04-02|45850.0|4|11462.5
6800722285742370690|320|33548|79821476|2017-04-02|46488.0|5|9297.6
6800847520388064629|320|33548|590742850380|2017-04-01|8375.0|2|4187.5
6801222747930619791|320|33548|9288791|2017-04-01|75883.0|5|15176.6
6801222747930619791|320|33548|15176998|2017-04-01|82546.0|5|16509.2
6801222747930619791|320|33548|34123233|2017-04-01|75645.0|5|15129.0
6802049994418752945|320|33548|645100574003|2017-04-02|74762.0|5|14952.4
6802630141046561814|320|33548|61670336|2017-04-01|37571.0|5|7514.2
6803257288444158004|320|33548|788713909302|2017-04-01|31677.0|5|6335.4
6804264706093954589|320|33548|56726617|2017-04-01|74746.0|5|14949.2
6804853327849543886|320|33548|155792965036|2017-04-01|6.0|1|6.0
6805241225352747583|320|33548|3076488|2017-04-01|74785.0|5|14957.0
6806971841456418974|320|33548|60655084|2017-04-02|30057.0|5|6011.4
6807171406330760258|320|33548|14446272|2017-04-01|74224.0|5|14844.8
6809525704686304240|320|33548|77155448|2017-04-01|85871.0|5|17174.2
6810035080826647020|320|33548|10978379|2017-04-01|75313.0|5|15062.6
6811360627950527754|320|33548|35432305|2017-04-01|74693.0|5|14938.6
6811360627950527754|320|33548|82159902|2017-04-01|70111.0|5|14022.2
6813205953852053295|320|33548|16981495|2017-04-01|37595.0|5|7519.0
6813947852918558539|320|33548|41888879|2017-04-01|0.0|5|0.0
6813970921070622654|320|33548|95630473|2017-04-01|60.0|1|60.0
6816454018847560424|320|33548|15476489|2017-04-01|75651.0|5|15130.2
6816650968939039220|320|33548|30188821|2017-03-31|7076.0|2|3538.0
6818801911211044791|320|33548|13202563|2017-04-01|38210.0|5|7642.0
6818801911211044791|320|33548|40789016|2017-04-01|75587.0|5|15117.4
6820061123280881986|320|33548|87535638|2017-04-01|75440.0|5|15088.0
6821288961070392757|320|33548|74105641|2017-04-01|77085.0|5|15417.0
6822232914868127266|320|33548|57402850|2017-04-01|76165.0|5|15233.0
6822232914868127266|320|33548|58175690|2017-04-01|55357.0|5|11071.4
6822963452659252030|320|33548|42448719|2017-04-01|35055.0|5|7011.0
6822963452659252030|320|33548|94002736|2017-04-01|79766.0|5|15953.2
6823626585363537202|320|33548|18349707|2017-04-01|9522.0|2|4761.0
6823731878426134986|320|33548|20092471|2017-04-02|75460.0|5|15092.0
6823731878426134986|320|33548|63682328|2017-04-02|38042.0|5|7608.4
6824568539168682182|320|33548|30243707|2017-04-02|37981.0|5|7596.2
6824568539168682182|320|33548|42207519|2017-04-02|39372.0|5|7874.4
6824895631129825942|320|33548|142203071238|2017-04-02|21554.0|5|4310.8
6824895631129825942|320|33548|751557400587|2017-04-02|74554.0|5|14910.8
6824895631129825942|320|33548|844013276552|2017-04-02|37549.0|5|7509.8
6829982188046679932|320|33548|49176915|2017-04-01|76865.0|5|15373.0
6829982188046679932|320|33548|54954553|2017-04-02|75586.0|5|15117.2
6832141572948419015|320|33548|61652324|2017-04-02|75034.0|5|15006.8
6832170451147826425|320|33548|74245552|2017-04-01|76542.0|5|15308.4
6832640952621464592|320|33548|33034178|2017-04-01|76266.0|5|15253.2
6833365940756421945|320|33548|630553070600|2017-04-01|77645.0|5|15529.0
6833876400724575153|320|33548|6436003|2017-04-02|75074.0|5|15014.8
6833876400724575153|320|33548|11583721|2017-04-01|37594.0|5|7518.8
6833876400724575153|320|33548|61263860|2017-04-01|75300.0|5|15060.0
6833876400724575153|320|33548|66564868|2017-04-01|38878.0|5|7775.6
6834283952779321232|320|33548|5376134|2017-04-02|74149.0|5|14829.8
6834772390226172414|320|33548|97243760|2017-04-01|7394.0|2|3697.0
6835586193356761265|320|33548|258306172567|2017-04-01|37353.0|5|7470.6
6835893069879812881|320|33548|13293322|2017-04-01|37847.0|5|7569.4
6837312449736035897|320|33548|1759018|2017-04-02|38779.0|5|7755.8
6837393135155051982|320|33548|4995840|2017-04-01|73959.0|5|14791.8
6839601620122996643|320|33548|36887666|2017-04-01|23099.0|3|7699.66666667
6839908867805112352|320|33548|84408465|2017-04-01|12.0|1|12.0
6841871447714113797|320|33548|23505208|2017-04-02|35273.0|5|7054.6
6842453269151031844|320|33548|17386909|2017-04-01|75297.0|5|15059.4
6842453269151031844|320|33548|45887060|2017-04-02|0.0|5|0.0
6842776231646474456|320|33548|507706076384|2017-04-01|76242.0|5|15248.4
6843096321994316944|320|33548|501564472223|2017-04-01|27676.0|5|5535.2
6846508454293279081|320|33548|60286587|2017-04-01|75696.0|5|15139.2
6848569445167019235|320|33548|88231789|2017-04-02|76456.0|5|15291.2
6848569445167019235|320|33548|93736692|2017-04-02|37547.0|5|7509.4
6849468572255677951|320|33548|94399415|2017-04-01|37622.0|5|7524.4
6852646608593008211|320|33548|468877037352|2017-04-01|74303.0|5|14860.6
6853099996857153922|320|33548|11101913|2017-04-01|74756.0|5|14951.2
6853099996857153922|320|33548|63638848|2017-04-02|74515.0|5|14903.0
6853099996857153922|320|33548|78143574|2017-04-02|75181.0|5|15036.2
6854509361546670637|320|33548|365482096649|2017-04-01|2.0|1|2.0
6854905668614990757|320|33548|15412488|2017-04-02|75309.0|5|15061.8
6856131941506934928|320|33548|60561677397|2017-04-01|68999.0|5|13799.8
6857570395807000490|320|33548|48200306|2017-04-02|38385.0|5|7677.0
6858975643901361290|320|33548|19654545|2017-04-01|76053.0|5|15210.6
6860058068256783689|320|33548|28768493|2017-04-02|36900.0|5|7380.0
6860590663367667021|320|33548|49548382|2017-04-01|40957.0|5|8191.4
6860662339407772588|320|33548|100876951302|2017-04-01|37536.0|5|7507.2
6860920708974184340|320|33548|9038854|2017-04-01|39493.0|5|7898.6
6860920708974184340|320|33548|71787666|2017-04-01|38862.0|5|7772.4
6860920708974184340|320|33548|86915964|2017-04-01|109126.0|5|21825.2
6865486056325672402|320|33548|54181064|2017-04-01|38961.0|5|7792.2
6865486056325672402|320|33548|54252931|2017-04-02|39742.0|5|7948.4
6865486056325672402|320|33548|84378427|2017-04-01|40961.0|5|8192.2
6865486056325672402|320|33548|91082522|2017-04-02|40332.0|5|8066.4
6866341965992837199|320|33548|45235185|2017-04-01|37883.0|5|7576.6
6867319621755207350|320|33548|60472160|2017-04-01|77336.0|5|15467.2
6867319621755207350|320|33548|76824339|2017-04-01|77380.0|5|15476.0
6867522802795603392|320|33548|20396253|2017-04-02|75222.0|5|15044.4
6867556293106972008|320|33548|42551948|2017-04-01|39687.0|5|7937.4
6867773574888656051|320|33548|84921328|2017-04-01|75208.0|5|15041.6
6868723461260901566|320|33548|33523435|2017-04-01|39134.0|5|7826.8
6868723461260901566|320|33548|56594946|2017-04-01|37079.0|5|7415.8
6869239484357404371|320|33548|82336888|2017-04-01|38525.0|5|7705.0
6869982151531926458|320|33548|245244|2017-04-01|76951.0|5|15390.2
6870331899796892712|320|33548|58320122|2017-04-02|75320.0|5|15064.0
6877093961650769174|320|33548|17770500|2017-04-01|38159.0|5|7631.8
6877093961650769174|320|33548|80372639|2017-04-01|38415.0|5|7683.0
6877093961650769174|320|33548|88035989|2017-04-01|38754.0|5|7750.8
6877973616199793202|320|33548|5357042|2017-04-01|11311.0|3|3770.33333333
6877973616199793202|320|33548|11063148|2017-04-02|76070.0|5|15214.0
6877973616199793202|320|33548|15626452|2017-04-01|74740.0|5|14948.0
6877973616199793202|320|33548|31795890|2017-04-02|37887.0|5|7577.4
6877973616199793202|320|33548|60426183|2017-04-01|38124.0|5|7624.8
6877973616199793202|320|33548|73492168|2017-04-02|38245.0|5|7649.0
6878068759433940338|320|33548|32234018951|2017-04-01|36292.0|5|7258.4
6879713626490558606|320|33548|175116598696|2017-04-01|1899.0|2|949.5
6880205330181720267|320|33548|36264816|2017-04-01|39521.0|5|7904.2
6880205330181720267|320|33548|61302514|2017-04-02|38495.0|5|7699.0
6880205330181720267|320|33548|88698003|2017-04-01|75839.0|5|15167.8
6881276884358905927|320|33548|25578886|2017-04-01|37451.0|5|7490.2
6882131144686382493|320|33548|409441624728|2017-04-01|36875.0|5|7375.0
6882131144686382493|320|33548|834321370289|2017-04-01|35850.0|5|7170.0
6882229458748326012|320|33548|45634011|2017-04-01|38341.0|5|7668.2
6882888597146733946|320|33548|29896628|2017-04-01|75839.0|5|15167.8
6885250787282154847|320|33548|15047082|2017-04-01|75810.0|5|15162.0
6885250787282154847|320|33548|95345518|2017-04-01|75638.0|5|15127.6
6886865267345542301|320|33548|43658195|2017-04-01|37636.0|5|7527.2
6887178342046321019|320|33548|45338565|2017-04-02|75175.0|5|15035.0
6887178342046321019|320|33548|51188626|2017-04-01|37172.0|5|7434.4
6887178342046321019|320|33548|97349274|2017-04-02|37589.0|5|7517.8
6889820991412040016|320|33548|16366525|2017-04-01|81839.0|5|16367.8
6889979537653310602|320|33548|99972185|2017-04-01|38266.0|5|7653.2
6890449397381103886|320|33548|7524294|2017-04-02|75549.0|5|15109.8
6891677163815568984|320|33548|9632762|2017-04-01|83975.0|5|16795.0
6896901360057101004|320|33548|94741109|2017-04-01|37158.0|5|7431.6
6898848364237650786|320|33548|25711294|2017-04-01|38.0|1|38.0
6899315451927322815|320|33548|548358544227|2017-03-31|37336.0|5|7467.2
6899450515189496208|320|33548|44851336|2017-04-02|0.0|1|0.0
6901529839370481298|320|33548|83642122|2017-04-01|84993.0|5|16998.6
6901967867688909374|320|33548|60280747|2017-04-01|25.0|1|25.0
6902004670906449661|320|33548|65385143|2017-04-01|76509.0|5|15301.8
6902480486426634619|320|33548|72314800|2017-04-02|73984.0|5|14796.8
6902519101407660372|320|33548|9070183|2017-04-02|72167.0|5|14433.4
6904614647961338238|320|33548|70346299|2017-04-01|79780.0|5|15956.0
6906610777336108529|320|33548|68811612|2017-04-02|38166.0|5|7633.2
6906610777336108529|320|33548|76525035|2017-04-01|42219.0|5|8443.8
6906847005935651525|320|33548|10736455|2017-04-02|73738.0|5|14747.6
6906847005935651525|320|33548|29449992|2017-04-02|73964.0|5|14792.8
6906890165498080763|320|33548|136890981814|2017-04-01|20.0|1|20.0
6908159126203919096|320|33548|13386068|2017-04-01|76418.0|5|15283.6
6908159126203919096|320|33548|19870270|2017-04-01|76168.0|5|15233.6
6908159126203919096|320|33548|30643191|2017-04-01|38418.0|5|7683.6
6908159126203919096|320|33548|36217379|2017-04-02|38788.0|5|7757.6
6908159126203919096|320|33548|48077520|2017-04-01|75890.0|5|15178.0
6908159126203919096|320|33548|56902187|2017-04-01|76663.0|5|15332.6
6908159126203919096|320|33548|65167677|2017-04-02|76825.0|5|15365.0
6908195946940974770|320|33548|7714803|2017-04-02|75111.0|5|15022.2
6908195946940974770|320|33548|61565090|2017-04-01|75364.0|5|15072.8
6908225249644926902|320|33548|38621760|2017-04-01|0.0|1|0.0
6909241738769357595|320|33548|13970504|2017-04-01|76025.0|5|15205.0
6909241738769357595|320|33548|38928230|2017-04-01|38427.0|5|7685.4
6910974940533281319|320|33548|54005590|2017-04-01|75179.0|5|15035.8
6910974940533281319|320|33548|99475301|2017-04-01|37709.0|5|7541.8
6912402947618586552|320|33548|37524217|2017-04-01|40781.0|5|8156.2
6912402947618586552|320|33548|55600004|2017-04-01|40596.0|5|8119.2
6912402947618586552|320|33548|91362057|2017-04-01|77582.0|5|15516.4
6912757824893393329|320|33548|989485787227|2017-04-01|41043.0|5|8208.6
6912952006764866904|320|33548|99102121|2017-04-02|74892.0|5|14978.4
6914377750147335998|320|33548|84472152|2017-04-01|75194.0|5|15038.8
6914558224547896837|320|33548|35637713|2017-04-02|82189.0|5|16437.8
6914839297023505591|320|33548|9467906|2017-04-01|74434.0|5|14886.8
6914839297023505591|320|33548|24857022|2017-04-01|75212.0|5|15042.4
6914839297023505591|320|33548|50445567|2017-04-01|37402.0|5|7480.4
6914839297023505591|320|33548|66856784|2017-04-02|37857.0|5|7571.4
6915597199803817598|320|33548|99472626|2017-04-01|77884.0|5|15576.8
6915803650595663091|320|33548|9595693|2017-04-02|38857.0|5|7771.4
6915901020370719671|320|33548|975364236303|2017-04-02|37671.0|3|12557.0
6917047681176620294|320|33548|27331968|2017-04-02|37541.0|5|7508.2
6918560025608603872|320|33548|151472192092|2017-04-01|43232.0|5|8646.4
6919386846452025399|320|33548|771589672597|2017-03-31|38643.0|5|7728.6
6919402122051417776|320|33548|47730927|2017-04-01|37756.0|5|7551.2
6921862391768424316|320|33548|996794241247|2017-04-01|14976.0|2|7488.0
6922283416849500814|320|33548|74295253|2017-04-02|75992.0|5|15198.4
6923780289232063672|320|33548|22133721|2017-04-01|76479.0|5|15295.8
6923780289232063672|320|33548|90514452|2017-04-01|37416.0|5|7483.2
6925425919180827357|320|33548|32006467|2017-04-01|40829.0|5|8165.8
6925558618601323353|320|33548|12442746|2017-04-02|70748.0|5|14149.6
6925558618601323353|320|33548|15934288|2017-04-02|75151.0|5|15030.2
6925558618601323353|320|33548|19268601|2017-04-02|74977.0|5|14995.4
6925558618601323353|320|33548|19662817|2017-04-01|82177.0|5|16435.4
6925558618601323353|320|33548|20182102|2017-04-01|41342.0|5|8268.4
6925558618601323353|320|33548|29850644|2017-04-01|37550.0|5|7510.0
6925558618601323353|320|33548|30737434|2017-04-02|37357.0|5|7471.4
6925558618601323353|320|33548|38214124|2017-04-01|75354.0|5|15070.8
